gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2565039559	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0007648	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	RamalNovoHorizonte,km09	Acre			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4									2006-05-16T00:00:00Z	16	5	2006	2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0007648				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Guilherme,  E.; Brígida,  M.S.			2020-02-12T18:18:12.647Z		
2565039553	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0007649	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	RamalNovoHorizonte,km09	Acre			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4									2006-05-19T00:00:00Z	19	5	2006	2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0007649				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Guilherme,  E.; Brígida,  M.S.			2020-02-12T18:18:12.647Z		
2565039481	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0021937	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	FazendadoRaimundo	Pará			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4									2014-05-07T00:00:00Z	7	5	2014	2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0021937				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Faccio,  M.; Soares,  L.M.			2020-02-12T18:18:12.642Z		
2565039445	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0021953	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	IlhadaFazendadoRaimundo	Pará			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4									2014-05-08T00:00:00Z	8	5	2014	2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0021953				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Faccio,  M.; Soares,  L.M.			2020-02-12T18:18:12.644Z		
2565039443	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0021952	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	IlhadaFazendadoRaimundo	Pará			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4									2014-05-08T00:00:00Z	8	5	2014	2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0021952				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Faccio,  M.; Soares,  L.M.			2020-02-12T18:18:12.644Z		
2565039407	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0021933	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	FazendadoRaimundo	Pará			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4									2014-05-07T00:00:00Z	7	5	2014	2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0021933				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Faccio,  M.; Soares,  L.M.			2020-02-12T18:18:12.642Z		
2565039406	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0021932	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	FazendadoRaimundo	Pará			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4									2014-05-06T00:00:00Z	6	5	2014	2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0021932				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Faccio,  M.; Soares,  L.M.			2020-02-12T18:18:12.642Z		
2565039378	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0021921	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	FazendadoRaimundo	Pará			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4									2014-05-06T00:00:00Z	6	5	2014	2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0021921				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Faccio,  M.; Soares,  L.M.			2020-02-12T18:18:12.641Z		
2565039375	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0021920	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	FazendadoRaimundo	Pará			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4									2014-05-06T00:00:00Z	6	5	2014	2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0021920				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Faccio,  M.; Soares,  L.M.			2020-02-12T18:18:12.641Z		
2565038630	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0007734	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Parque Estadual Monte Alegre, Arouche	Pará			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4									2006-09-26T00:00:00Z	26	9	2006	2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0007734				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Dantas,  S.M.; Brígida,  J.N.S.			2020-02-12T18:18:12.599Z		
2565037954	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0018102	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Nova Mutum	Mato Grosso			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4									2012-04-30T00:00:00Z	30	4	2012	2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0018102				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Weir,  J.T.			2020-02-12T18:18:12.566Z		
2565036977	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0019184	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Faz Sapucaia - trilha Josué	Tocantins			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4									2011-05-18T00:00:00Z	18	5	2011	2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0019184				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Pinheiro, R.T.; Dornas, T.; Barros, L.V.; Coelho, Y.F.			2020-02-12T18:18:12.513Z		
2565036658	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0019205	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Fazenda Sapucaia - Trilha josué	Tocantins			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4									2011-05-19T00:00:00Z	19	5	2011	2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0019205				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Pinheiro, R.T.; Dornas, T.; Barros, L.V.; Coelho, Y.F.			2020-02-12T18:18:12.496Z		
2565036408	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0021557	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	MonitoramentoALPA;Área5	Pará			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4									2012-07-20T00:00:00Z	20	7	2012	2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0021557				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Araujo-Silva, L.;  J.C., de Paula			2020-02-12T18:18:12.479Z		
2565036373	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0010844	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	FLONAdoCrepori,RiodasTropas,Cotovelo	Pará			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4									2008-04-27T00:00:00Z	27	4	2008	2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0010844				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Santos,  M.P.D.; Brígida,  J.N.S.			2020-02-12T18:18:12.477Z		
2565036310	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0010850	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	FLONAdoCrepori,RiodasTropas,Cotovelo	Pará			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4									2008-04-28T00:00:00Z	28	4	2008	2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0010850				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Santos,  M.P.D.; Brígida,  J.N.S.			2020-02-12T18:18:12.474Z		
2565036223	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0021521	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Castelo dos Sonhos	Pará			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4									2013-07-22T00:00:00Z	22	7	2013	2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0021521				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Carneiro,  L.			2020-02-12T18:18:12.463Z		
2565035712	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0007375	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Br317km164,RamaldaGameleirakm04	Acre			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4									2007-11-06T00:00:00Z	6	11	2007	2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0007375				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Guilherme,  E.			2020-02-12T18:18:12.429Z		
2565035566	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0010952	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Marabá	Pará			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4									2009-01-01T00:00:00Z			2009	2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0010952				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Carneiro,  L.S.			2020-02-12T18:18:12.409Z		
2565034998	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0021216	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	MatadoGarimpinho	Tocantins			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4													2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0021216				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Dornas,  T.; Dantas,  S.; Brígida,  J.N.			2020-02-12T18:18:12.350Z		
2565034987	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0021213	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	MatadoGarimpinho	Tocantins			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4													2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0021213				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Dornas,  T.; Dantas,  S.; Brígida,  J.N.			2020-02-12T18:18:12.349Z		
2565034981	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0021211	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	MatadoGarimpinho	Tocantins			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4													2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0021211				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Dornas,  T.; Dantas,  S.; Brígida,  J.N.			2020-02-12T18:18:12.349Z		
2565034955	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0021202	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	MatadoGarimpinho	Tocantins			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4													2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0021202				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Dornas,  T.; Dantas,  S.; Brígida,  J.N.			2020-02-12T18:18:12.347Z		
2565034952	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0021201	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	MatadoGarimpinho	Tocantins			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4													2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0021201				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Dornas,  T.; Dantas,  S.; Brígida,  J.N.			2020-02-12T18:18:12.347Z		
2565033765	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0019045	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Faz. Sapucaia - trilha marco da divisa	Tocantins			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4									2012-11-09T00:00:00Z	9	11	2012	2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0019045				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Pinheiro, R.T.; Dornas, T.; Barros, L.V.; Dionísio, C.			2020-02-12T18:18:12.213Z		
2565033668	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0007122	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Rio Xingu, margem direita, Itapuama (Bom Jardim), área 1	Pará			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4									2008-04-13T00:00:00Z	13	4	2008	2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0007122				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Henriques,  L.M.; Dantas,  S.M.; Carneiro,  L.; Batista,  R.			2020-02-12T18:18:12.201Z		
2565033665	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0007121	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Rio Xingu, margem direita, Itapuama (Bom Jardim), área 1	Pará			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4									2008-04-13T00:00:00Z	13	4	2008	2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0007121				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Henriques,  L.M.; Dantas,  S.M.; Carneiro,  L.; Batista,  R.			2020-02-12T18:18:12.201Z		
2565033538	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0019114	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Fazenda Sapucaia - Trilha josué	Tocantins			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4									2012-11-13T00:00:00Z	13	11	2012	2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0019114				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Pinheiro, R.T.; Dornas, T.; Barros, L.V.; Dionísio, C.			2020-02-12T18:18:12.184Z		
2565033533	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0019117	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Fazenda Sapucaia - Trilha josué	Tocantins			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4									2012-11-13T00:00:00Z	13	11	2012	2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0019117				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Pinheiro, R.T.; Dornas, T.; Barros, L.V.; Dionísio, C.			2020-02-12T18:18:12.183Z		
2565033446	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0021423	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	MatadoGarimpinho	Tocantins			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4													2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0021423				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Dornas,  T.; Dantas,  S.; Brígida,  J.N.			2020-02-12T18:18:12.175Z		
2565033187	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0008082	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Santa Rosa, margem esquerda Rio Purus, foz do Chandless	Acre			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4									2007-08-20T00:00:00Z	20	8	2007	2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0008082				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Guilherme,  E.; Dantas,  S.M.; Brígida,  M.S.			2020-02-12T18:18:12.125Z		
2565032985	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0008074	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Santa Rosa, margem esquerda Rio Purus, foz do Chandless	Acre			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4									2007-08-18T00:00:00Z	18	8	2007	2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0008074				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Guilherme,  E.; Dantas,  S.M.; Brígida,  M.S.			2020-02-12T18:18:12.084Z		
2565032980	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0008078	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Santa Rosa, margem esquerda Rio Purus, foz do Chandless	Acre			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4									2007-08-18T00:00:00Z	18	8	2007	2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0008078				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Guilherme,  E.; Dantas,  S.M.; Brígida,  M.S.			2020-02-12T18:18:12.084Z		
2565032954	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0011646	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	margem esquerda Rio Paranaíta, Fazenda Aliança	Mato Grosso			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4									2009-09-30T00:00:00Z	30	9	2009	2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0011646				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	MPEG, UFPI (Portes, E)			2020-02-12T18:18:12.082Z		
2565032440	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0021198	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	MatadoGarimpinho	Tocantins			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4													2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0021198				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Dornas,  T.; Dantas,  S.; Brígida,  J.N.			2020-02-12T18:18:12.023Z		
2565032436	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0021199	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	MatadoGarimpinho	Tocantins			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4													2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0021199				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Dornas,  T.; Dantas,  S.; Brígida,  J.N.			2020-02-12T18:18:12.023Z		
2565032389	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0008160	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Br317km164,RamaldaGameleirakm04	Acre			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4									2007-11-05T00:00:00Z	5	11	2007	2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0008160				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	Guilherme,  E.			2020-02-12T18:18:12.018Z		
2565032137	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0010446	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Rio Teles Pires (ilha)	Mato Grosso			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4									2009-05-03T00:00:00Z	3	5	2009	2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0010446				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	MPEG, UFPI			2020-02-12T18:18:11.951Z		
2565032133	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0010444	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Rio Teles Pires (ilha)	Mato Grosso			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4									2009-05-03T00:00:00Z	3	5	2009	2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0010444				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	MPEG, UFPI			2020-02-12T18:18:11.950Z		
2565032127	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0010445	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Rio Teles Pires (ilha)	Mato Grosso			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4									2009-05-03T00:00:00Z	3	5	2009	2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0010445				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	MPEG, UFPI			2020-02-12T18:18:11.950Z		
2565032117	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0010443	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Rio Teles Pires (ilha)	Mato Grosso			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4									2009-05-03T00:00:00Z	3	5	2009	2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0010443				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	MPEG, UFPI			2020-02-12T18:18:11.948Z		
2565031998	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0010466	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	margem esquerda Rio Teles Pires	Mato Grosso			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4									2009-05-03T00:00:00Z	3	5	2009	2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0010466				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	MPEG, UFPI			2020-02-12T18:18:11.927Z		
2565031989	b84edffc-c606-47c7-813f-feed4f761e06	MPEG.TEO 0010464	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	margem esquerda Rio Teles Pires	Mato Grosso			4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4									2009-05-03T00:00:00Z	3	5	2009	2487653	2487653	PRESERVED_SPECIMEN	MPEG		MPEG.TEO 0010464				CC_BY_NC_4_0	Museu Paraense Emílio Goeldi (MPEG)	MPEG, UFPI			2020-02-12T18:18:11.925Z		
