gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1795577189	ca2e422f-be48-42a5-bca5-a37cada435c8	BRA:UNICAMP:FNJV:0035145	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Mata do Pau Ferro	Paraíba			d073b448-6b80-4364-8c38-18d08b88797f	-6.965278	-35.748333			630.0	0.0			2014-03-16T00:00:00Z	16	3	2014	2485028	2485028	PRESERVED_SPECIMEN	UNICAMP	FNJV	0035145				CC_BY_NC_4_0	"FNJV - Fonoteca Neotropical ""Jacques Vielliard"""	Caio Brito			2020-03-27T16:38:57.655Z		GEODETIC_DATUM_ASSUMED_WGS84
1795577152	ca2e422f-be48-42a5-bca5-a37cada435c8	BRA:UNICAMP:FNJV:0035149	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Mata do Pau Ferro	Paraíba			d073b448-6b80-4364-8c38-18d08b88797f	-6.965278	-35.748333			630.0	0.0			2014-03-16T00:00:00Z	16	3	2014	2485028	2485028	PRESERVED_SPECIMEN	UNICAMP	FNJV	0035149				CC_BY_NC_4_0	"FNJV - Fonoteca Neotropical ""Jacques Vielliard"""	Caio Brito			2020-03-27T16:38:57.656Z		GEODETIC_DATUM_ASSUMED_WGS84
1795577136	ca2e422f-be48-42a5-bca5-a37cada435c8	BRA:UNICAMP:FNJV:0035186	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Reservas legais/Brandão	Paraíba			d073b448-6b80-4364-8c38-18d08b88797f	-6.465	-36.027778			450.0	0.0			2014-04-25T00:00:00Z	25	4	2014	2485028	2485028	PRESERVED_SPECIMEN	UNICAMP	FNJV	0035186				CC_BY_NC_4_0	"FNJV - Fonoteca Neotropical ""Jacques Vielliard"""	Caio Brito			2020-03-27T16:38:57.642Z		GEODETIC_DATUM_ASSUMED_WGS84
1795576978	ca2e422f-be48-42a5-bca5-a37cada435c8	BRA:UNICAMP:FNJV:0034807	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Sede do PARNA	Ceará			d073b448-6b80-4364-8c38-18d08b88797f	-3.837222	-40.938889			880.0	0.0			2013-05-13T00:00:00Z	13	5	2013	2485028	2485028	PRESERVED_SPECIMEN	UNICAMP	FNJV	0034807				CC_BY_NC_4_0	"FNJV - Fonoteca Neotropical ""Jacques Vielliard"""	Caio Brito			2020-03-27T16:38:59.156Z		GEODETIC_DATUM_ASSUMED_WGS84
1795576962	ca2e422f-be48-42a5-bca5-a37cada435c8	BRA:UNICAMP:FNJV:0034805	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Sede do PARNA	Ceará			d073b448-6b80-4364-8c38-18d08b88797f	-3.837222	-40.938889			880.0	0.0			2013-05-13T00:00:00Z	13	5	2013	2485028	2485028	PRESERVED_SPECIMEN	UNICAMP	FNJV	0034805				CC_BY_NC_4_0	"FNJV - Fonoteca Neotropical ""Jacques Vielliard"""	Caio Brito			2020-03-27T16:38:59.153Z		GEODETIC_DATUM_ASSUMED_WGS84
1795576940	ca2e422f-be48-42a5-bca5-a37cada435c8	BRA:UNICAMP:FNJV:0034808	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Sede do PARNA	Ceará			d073b448-6b80-4364-8c38-18d08b88797f	-3.837222	-40.938889			880.0	0.0			2013-05-13T00:00:00Z	13	5	2013	2485028	2485028	PRESERVED_SPECIMEN	UNICAMP	FNJV	0034808				CC_BY_NC_4_0	"FNJV - Fonoteca Neotropical ""Jacques Vielliard"""	Caio Brito			2020-03-27T16:38:59.153Z		GEODETIC_DATUM_ASSUMED_WGS84
1795576919	ca2e422f-be48-42a5-bca5-a37cada435c8	BRA:UNICAMP:FNJV:0034806	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Sede do PARNA	Ceará			d073b448-6b80-4364-8c38-18d08b88797f	-3.837222	-40.938889			880.0	0.0			2013-05-13T00:00:00Z	13	5	2013	2485028	2485028	PRESERVED_SPECIMEN	UNICAMP	FNJV	0034806				CC_BY_NC_4_0	"FNJV - Fonoteca Neotropical ""Jacques Vielliard"""	Caio Brito			2020-03-27T16:38:59.153Z		GEODETIC_DATUM_ASSUMED_WGS84
1795576659	ca2e422f-be48-42a5-bca5-a37cada435c8	BRA:UNICAMP:FNJV:0035148	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Mata do Pau Ferro	Paraíba			d073b448-6b80-4364-8c38-18d08b88797f	-6.965278	-35.748333			630.0	0.0			2014-03-16T00:00:00Z	16	3	2014	2485028	2485028	PRESERVED_SPECIMEN	UNICAMP	FNJV	0035148				CC_BY_NC_4_0	"FNJV - Fonoteca Neotropical ""Jacques Vielliard"""	Caio Brito			2020-03-27T16:38:57.655Z		GEODETIC_DATUM_ASSUMED_WGS84
1795576638	ca2e422f-be48-42a5-bca5-a37cada435c8	BRA:UNICAMP:FNJV:0034816	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	PARNA de Ubajara	Ceará			d073b448-6b80-4364-8c38-18d08b88797f	-3.840556	-40.9			850.0	0.0			2013-05-17T00:00:00Z	17	5	2013	2485028	2485028	PRESERVED_SPECIMEN	UNICAMP	FNJV	0034816				CC_BY_NC_4_0	"FNJV - Fonoteca Neotropical ""Jacques Vielliard"""	Caio Brito			2020-03-27T16:38:59.155Z		GEODETIC_DATUM_ASSUMED_WGS84
1795576484	ca2e422f-be48-42a5-bca5-a37cada435c8	BRA:UNICAMP:FNJV:0034815	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	PARNA de Ubajara	Ceará			d073b448-6b80-4364-8c38-18d08b88797f	-3.840556	-40.9			850.0	0.0			2013-05-17T00:00:00Z	17	5	2013	2485028	2485028	PRESERVED_SPECIMEN	UNICAMP	FNJV	0034815				CC_BY_NC_4_0	"FNJV - Fonoteca Neotropical ""Jacques Vielliard"""	Caio Brito			2020-03-27T16:38:59.157Z		GEODETIC_DATUM_ASSUMED_WGS84
1794253395	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS544727210	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BO	Tambo	Santa Cruz		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-18.01187	-64.45112							1992-03-10T00:00:00Z	10	3	1992	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS544727210				CC0_1_0		obsr348680			2020-02-11T01:50:56.215Z		
1794162356	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS542884631	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		AR	PN Calilegua (AICA JU02)	Jujuy		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.760838	-64.849505							1991-11-06T00:00:00Z	6	11	1991	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS542884631				CC0_1_0		obsr178480			2020-02-11T01:50:55.106Z		COORDINATE_ROUNDED
1793083821	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS536663906	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Chapada dos Gerais, Rubelita, MG, Brazil	Minas Gerais			e2e717bf-551a-4917-bdc9-4fa0f342c530	-16.463908	-42.353282							2012-11-08T00:00:00Z	8	11	2012	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS536663906				CC0_1_0		obsr619160			2020-02-11T01:51:01.284Z		COORDINATE_ROUNDED
1792952257	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS535929395	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		AR	PN Calilegua (AICA JU02)	Jujuy			e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.760838	-64.849505							2013-03-29T00:00:00Z	29	3	2013	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS535929395				CC0_1_0		obsr37531			2020-02-11T01:54:15.613Z		COORDINATE_ROUNDED
1792481293	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS532778742	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	PN Chapada dos Guimarães	Mato Grosso			e2e717bf-551a-4917-bdc9-4fa0f342c530	-15.458027	-55.764636							1990-06-24T00:00:00Z	24	6	1990	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS532778742				CC0_1_0		obsr957181			2020-02-11T01:50:47.953Z		COORDINATE_ROUNDED
1792476380	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS532778627	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	PN Chapada dos Guimarães	Mato Grosso		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-15.458027	-55.764636							1990-06-23T00:00:00Z	23	6	1990	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS532778627				CC0_1_0		obsr957181			2020-02-11T01:52:45.812Z		COORDINATE_ROUNDED
1792468904	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS532779637	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Palmeiras - outside of town on dirt road to Guinea	Bahia			e2e717bf-551a-4917-bdc9-4fa0f342c530	-12.933333	-41.65							2012-04-15T00:00:00Z	15	4	2012	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS532779637				CC0_1_0		obsr957181			2020-02-11T01:54:00.235Z		COORDINATE_ROUNDED
1792439223	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS532762344	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Pantanal, Beria Rio	Mato Grosso			e2e717bf-551a-4917-bdc9-4fa0f342c530	-17.0	-57.0							1990-06-20T00:00:00Z	20	6	1990	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS532762344				CC0_1_0		obsr957181			2020-02-11T01:50:45.504Z		
1792438766	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS532762309	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Palmeiras - outside of town on dirt road to Guinea	Bahia			e2e717bf-551a-4917-bdc9-4fa0f342c530	-12.933333	-41.65							2012-04-15T00:00:00Z	15	4	2012	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS532762309				CC0_1_0		obsr957181			2020-02-11T01:50:54.237Z		COORDINATE_ROUNDED
1792101629	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS530167313	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Carrasco - Chapada do Araripe NF	Ceará		4	e2e717bf-551a-4917-bdc9-4fa0f342c530	-7.286628	-39.565189							2014-04-14T00:00:00Z	14	4	2014	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS530167313				CC0_1_0		obsr955756			2020-02-11T01:50:50.136Z		
1791114642	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS521230164	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Pirapora--Área geral	Minas Gerais			e2e717bf-551a-4917-bdc9-4fa0f342c530	-17.349655	-44.935541							2012-02-05T00:00:00Z	5	2	2012	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS521230164				CC0_1_0		obsr43922			2020-02-11T01:53:45.691Z		COORDINATE_ROUNDED
1791050971	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS519353897	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Serra de Baturite	Ceará			e2e717bf-551a-4917-bdc9-4fa0f342c530	-4.25062	-38.92991							2012-01-17T00:00:00Z	17	1	2012	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS519353897				CC0_1_0		obsr43922			2020-02-11T01:50:54.516Z		COORDINATE_ROUNDED
1790823228	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS517877273	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		AR	PN Calilegua (AICA JU02)--Mesada de las Colmenas	Jujuy			e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.696211	-64.867932							2007-11-21T00:00:00Z	21	11	2007	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS517877273				CC0_1_0		obsr104040			2020-02-11T01:54:04.852Z		COORDINATE_ROUNDED
1790821584	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS517870141	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		AR	Quebrada de San Lorenzo	Salta		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-24.722442	-65.507874							2007-11-19T00:00:00Z	19	11	2007	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS517870141				CC0_1_0		obsr104040			2020-02-11T01:50:48.193Z		COORDINATE_ROUNDED
1790807911	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS517941938	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		AR	Quebrada de San Lorenzo	Salta		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-24.722442	-65.507874							2007-11-19T00:00:00Z	19	11	2007	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS517941938				CC0_1_0		obsr60864			2020-02-11T01:54:30.754Z		COORDINATE_ROUNDED
1790801760	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS517941888	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		AR	PN Calilegua (AICA JU02)--Mesada de las Colmenas	Jujuy			e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.696211	-64.867932							2007-11-21T00:00:00Z	21	11	2007	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS517941888				CC0_1_0		obsr60864			2020-02-11T01:54:38.521Z		COORDINATE_ROUNDED
1790587528	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS516415343	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	PN Chapada dos Guimarães	Mato Grosso		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-15.458027	-55.764636							1986-02-04T00:00:00Z	4	2	1986	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS516415343				CC0_1_0		obsr290902			2020-02-11T01:51:00.656Z		COORDINATE_ROUNDED
1790549345	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS516330711	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Pantanal -- Santa Ysabel road / old IBAMA station	Mato Grosso		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-17.123689	-56.945711							1986-01-30T00:00:00Z	30	1	1986	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS516330711				CC0_1_0		obsr290902			2020-02-11T01:52:45.092Z		COORDINATE_ROUNDED
1790408261	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS515952428	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BO	Refugío Los Volcanes	Santa Cruz		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-18.105188	-63.598351							2001-08-08T00:00:00Z	8	8	2001	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS515952428				CC0_1_0		obsr101615			2020-02-11T01:54:09.631Z		COORDINATE_ROUNDED
1790028366	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ARG:OBS511544295	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		AR	PN Calilegua (AICA JU02)	Jujuy			e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.760838	-64.849505							2015-07-28T00:00:00Z	28	7	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD_ARG	OBS511544295				CC0_1_0		obsr919707			2020-02-11T01:53:52.734Z		COORDINATE_ROUNDED
1789403133	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS507089547	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		AR	Finca Miraflores	Salta		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-25.320555	-64.712777							2015-11-05T00:00:00Z	5	11	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS507089547				CC0_1_0		obsr428007			2020-02-11T01:51:03.171Z		COORDINATE_ROUNDED
1789217414	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS505789438	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		AR	Finca Miraflores	Salta		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-25.320555	-64.712777							2015-11-05T00:00:00Z	5	11	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS505789438				CC0_1_0		obsr521880			2020-02-11T01:50:34.687Z		COORDINATE_ROUNDED
1789176616	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ARG:OBS505063045	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		AR	PN Calilegua (AICA JU02)	Jujuy			e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.760838	-64.849505							2015-08-29T00:00:00Z	29	8	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD_ARG	OBS505063045				CC0_1_0		obsr348161			2020-02-11T01:54:24.621Z		COORDINATE_ROUNDED
1789175256	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ARG:OBS505063000	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		AR	PN Calilegua (AICA JU02)	Jujuy			e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.760838	-64.849505							2015-08-30T00:00:00Z	30	8	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD_ARG	OBS505063000				CC0_1_0		obsr348161			2020-02-11T01:51:01.601Z		COORDINATE_ROUNDED
1788958457	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS502807601	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BO	Carretera Antigua between Santa Cruz and Comarapa	Santa Cruz			e2e717bf-551a-4917-bdc9-4fa0f342c530	-17.982054	-64.027461							2010-09-14T00:00:00Z	14	9	2010	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS502807601				CC0_1_0		obsr43922			2020-02-11T01:54:04.355Z		
1788937701	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ARG:OBS501191266	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		AR	PN Calilegua (AICA JU02)--Mesada de las Colmenas	Jujuy			e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.696211	-64.867932							2015-08-16T00:00:00Z	16	8	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD_ARG	OBS501191266				CC0_1_0		obsr795598			2020-02-11T01:54:37.462Z		COORDINATE_ROUNDED
1788762014	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS497205893	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		AR	PN Calilegua (AICA JU02)	Jujuy			e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.760838	-64.849505							2007-11-14T00:00:00Z	14	11	2007	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS497205893				CC0_1_0		obsr43922			2020-02-11T01:50:45.475Z		COORDINATE_ROUNDED
1788121218	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS489959484	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Altiplano Leste	Distrito Federal		3	e2e717bf-551a-4917-bdc9-4fa0f342c530	-15.845765	-47.727485							2014-06-29T00:00:00Z	29	6	2014	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS489959484				CC0_1_0		obsr131816			2020-02-11T01:51:00.911Z		COORDINATE_ROUNDED
1788007228	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS488335555	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		AR	Itiyuro-Tuyunti	Salta			e2e717bf-551a-4917-bdc9-4fa0f342c530	-22.105761	-63.743863							2015-04-17T00:00:00Z	17	4	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS488335555				CC0_1_0		obsr786429			2020-02-11T01:54:19.160Z		COORDINATE_ROUNDED
1788005133	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS488300361	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Remanso Hotel de Serra	Ceará		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-4.243425	-38.930075							2012-04-01T00:00:00Z	1	4	2012	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS488300361				CC0_1_0		obsr290902			2020-02-11T01:54:27.763Z		COORDINATE_ROUNDED
1787906797	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS488801856	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BO	Samaipata Waterfall	Santa Cruz		6	e2e717bf-551a-4917-bdc9-4fa0f342c530	-18.17366	-63.8299							1996-08-05T00:00:00Z	5	8	1996	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS488801856				CC0_1_0		obsr425850			2020-02-11T01:53:44.119Z		
1787892267	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ARG:OBS486612140	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		AR	RM Yungas de San Lorenzo	Salta			e2e717bf-551a-4917-bdc9-4fa0f342c530	-24.730987	-65.502382							2015-09-19T00:00:00Z	19	9	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD_ARG	OBS486612140				CC0_1_0		obsr786429			2020-02-11T01:50:45.583Z		COORDINATE_ROUNDED
